Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Detective Mask 名探偵マスク,@DetectiveMask,2025-01-20T09:58:46.000Z,False,"A takeaway from this tweet:

Cebu in the Marcos/Duterte era isn't ridiculed enough. I think it's about time we do that, even if it means Cebuanos themselves will ridicule Cebu. #Halalan2025 x.com/PaulFramboti/s
…",1,4,37,1.1K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_normal.jpg,https://x.com/DetectiveMask/status/1881280198001512711,tweet_id:1881280198001512711
Detective Mask 名探偵マスク,@DetectiveMask,2025-01-20T04:55:10.000Z,False,"The only reason Cebuanos seemed like they were ""smart voters"" in the past was because their homeboy Osmeña was an enemy of the dictator Marcos, and now they replaced Osmeña with Duterte.

Basically, Cebuanos were never smart voters. Just regionalistic voters.#Halalan2025 x.com/PaulFramboti/s
…",29,199,1.3K,59K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_normal.jpg,https://x.com/DetectiveMask/status/1881203794757013956,tweet_id:1881203794757013956
Roentgen,@ronaldgem,2025-01-10T14:08:14.000Z,False,"Sa gitna ng laban ng mga Marcos at Duterte, at ng pwersa ng kadiliman at kasamaan, kailangan natin sina Kiko at Bam sa Senado para ipanalo ang laban para sa mababang presyo at siguradong trabaho!

Hello Pagkain, Presyo Pababain!
Libreng Kolehiyo, Siguradong Trabaho!#Halalan2025",27,319,1.1K,21K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1928738836429131776/dW7AkuZ3_normal.jpg,https://x.com/ronaldgem/status/1877719098391724495,tweet_id:1877719098391724495
Roentgen,@ronaldgem,2024-12-30T16:10:43.000Z,False,"Last day of the year. Iwan na natin sina Pia Cayetano, Bato Dela Rosa, Bong Go, Lito Lapid, Imee Marcos, Bong Revilla, Francis Tolentino, Camille Villar, at lahat ng mga trapo at miyembro ng mga political dynasty sa 2024. Huwag na natin silang iboto sa #Halalan2025.",17,1.8K,4K,98K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1928738836429131776/dW7AkuZ3_normal.jpg,https://x.com/ronaldgem/status/1873763656162480360,tweet_id:1873763656162480360
Detective Mask 名探偵マスク,@DetectiveMask,2024-10-18T12:25:04.000Z,False,"So ibig niyong sabihin nagda-dab na parang tanga si Imee Marcos sa 2019 ad niya kasama si Sara Duterte...

...para lang sabihin ni Sara na gusto niyang pugutan ng ulo ang kapatid niya at itapon sa dagat ang tatay niya?!#Halalan2025",0,6,28,1.4K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_normal.jpg,https://x.com/DetectiveMask/status/1847252557342904698,tweet_id:1847252557342904698
Detective Mask 名探偵マスク,@DetectiveMask,2024-10-15T10:32:25.000Z,True,"Basura survey. Like, who the fk is even excited over Marcoleta?#Halalan2025",3,0,22,1.3K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_normal.jpg,https://x.com/DetectiveMask/status/1846137044420178152,tweet_id:1846137044420178152
Rappler,@rapplerdotcom,2024-10-08T03:00:54.000Z,True,"Rodante Marcoleta files COC for senator

WATCH: Congressman Rodante Marcoleta files his candidacy for senator, promising he won't back out, unlike what he did in 2022 when he withdrew his senatorial bid late into the race. #PHVote #AmbagNatin #BeTheChangeGet live updates:",78,15,49,20K,"['#PHVote', '#AmbagNatin', '#BeTheChange']",[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_normal.jpg,https://x.com/rapplerdotcom/status/1843486702515724797,tweet_id:1843486702515724797
ABS-CBN News,@ABSCBNNews,2024-10-08T02:29:53.000Z,True,LOOK: Rep. Rodante Marcoleta files his Certificate of Candidacy as an independent senatorial candidate this Tuesday morning. | via  #Halalan2025,202,86,510,72K,['#Halalan2025'],['@sherieanntorres'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_normal.jpg,https://x.com/ABSCBNNews/status/1843478896106414516,tweet_id:1843478896106414516
WR Numero,@WR_Numero,2024-10-07T11:03:57.000Z,False,"#Halalan2025: MARCOS SEEKS ANOTHER SENATE SHOT

Senator Imee Marcos filed her certificate of candidacy for reelection in #Halalan2025 last Wednesday.

In our Sept 2024 survey, Marcos polls 8th-13th for the 2025 senatorial race, a dip from her Dec 2023 standing. ",1,6,20,11K,"['#Halalan2025', '#Halalan2025']",[],['\\u2b07\\ufe0f'],https://pbs.twimg.com/profile_images/1943273769960652800/Sg7F31bQ_normal.jpg,https://x.com/WR_Numero/status/1843245878578131347,tweet_id:1843245878578131347
iMPACT Leadership,@iMPACTPH2019,2024-10-07T10:07:28.000Z,True,"PACQUIAO VS. PACQUIAO?

Former Sen. Manny Pacquiao, who criticized then-presidential candidate Ferdinand Marcos Jr. during the 2022 presidential elections, acknowledged that the Philippines was recognized as number one in the economy during the Marcos era. #Halalan2025",229,359,712,61K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_normal.jpg,https://x.com/iMPACTPH2019/status/1843231660055392752,tweet_id:1843231660055392752
United Loyalist,@unitedloyalist_,2024-10-07T09:07:55.000Z,False,Sinamahan nina PBBM at First Lady Liza ang kanilang anak na si Cong. Sandro Marcos sa paghahain ng kanyang kandidatura para sa darating na Halalan 2025. Buong suporta ang kanilang pamilya sa kanyang patuloy na paglilingkod sa bayan. #Halalan2025 #SandroMarcos #MarcosFamily,5,15,78,934,"['#Halalan2025', '#SandroMarcos', '#MarcosFamily']",[],[],https://pbs.twimg.com/profile_images/1739881611922124800/kunPIKAc_normal.jpg,https://x.com/unitedloyalist_/status/1843216674969075988,tweet_id:1843216674969075988
Rappler,@rapplerdotcom,2024-10-04T01:04:17.000Z,True,"The near-complete senatorial slate of Makabayan:

Jerome Adonis 
Jocealyn Andamo 
Ronnel Arambulo 
Rep. Arlene Brosas 
Ex-rep. Teddy Casiño 
Rep. France Castro 
Mimi Doringo 
Mody Floranda Amirah LidasanEx-rep. Liza Maza 
Danilo Ramos #PHVote #BeTheChange | Dwight de Leon via",1,78,132,12K,"['#PHVote', '#BeTheChange']",[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_normal.jpg,https://x.com/rapplerdotcom/status/1842007801302024704,tweet_id:1842007801302024704
UP sa Halalan,@UPsaHalalan,2024-10-02T11:03:10.000Z,False,"The senatorial race in the 2025 midterm elections heats up! In an average of senatorial polls conducted by  and  in September 2024, eight bets from the Marcos administration's slate make it to the ""Magic 12.""#Halalan2025",3,19,27,3.3K,['#Halalan2025'],"['@pulse_ph', '@SocialWeatherPH']",['\\U0001f5f3'],https://pbs.twimg.com/profile_images/1843544668149297154/n2bfyTkz_normal.jpg,https://x.com/UPsaHalalan/status/1841433739630608540,tweet_id:1841433739630608540
ABS-CBN News,@ABSCBNNews,2024-10-02T08:45:00.000Z,True,Self-proclaimed 'husband' of Kris Aquino now wants to marry Imee Marcos #Halalan2025,20,13,23,27K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_normal.jpg,https://x.com/ABSCBNNews/status/1841398968795976172,tweet_id:1841398968795976172
ABS-CBN News,@ABSCBNNews,2024-10-02T00:57:43.000Z,True,"LOOK: Sen. Imee Marcos arrives at the Quirino Grandstand, joining her supporters in a parade to the COC filing venue. | via  #Halalan2025",206,91,116,140K,['#Halalan2025'],['@PaigeJavier'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_normal.jpg,https://x.com/ABSCBNNews/status/1841281374852157507,tweet_id:1841281374852157507
Philstar.com,@PhilstarNews,2024-10-02T00:55:19.000Z,True,Former First Lady Imelda Marcos is here at the Manila Hotel for the COC Filing. #Halalan2025 #Eleksyon2025 | via ,32,352,76,632K,"['#Halalan2025', '#Eleksyon2025']",['@JPMangaluz'],[],https://pbs.twimg.com/profile_images/1680030555533094914/SYPGXvTB_normal.png,https://x.com/PhilstarNews/status/1841280770272530483,tweet_id:1841280770272530483
ABS-CBN News,@ABSCBNNews,2024-10-02T00:54:30.000Z,True,"LOOK: Former First Lady Imelda Marcos arrives at the Quirino Grandstand to show support for her daughter Imee, who is set to file her certificate of candidacy.   Imee is seeking re-election as senator. | via  #Halalan2025",240,377,287,623K,['#Halalan2025'],['@PaigeJavier'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_normal.jpg,https://x.com/ABSCBNNews/status/1841280562776191388,tweet_id:1841280562776191388
"RG Cruz, ABS-CBN News",@RG_Cruz12479,2024-09-30T05:26:44.000Z,False,"Senator Imee Marcos responds to President Marcos, Jr's reaction to her withdrawal from the Administration Slate #Halalan2025",72,21,53,43K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1520283967542337536/5NSZ5y4L_normal.jpg,https://x.com/RG_Cruz12479/status/1840624297293001181,tweet_id:1840624297293001181
NewsWatch Plus PH,@newswatchplusph,2024-09-30T03:18:33.000Z,True,WATCH: Human rights lawyer and Akbayan first nominee Chel Diokno () sees the rift between Marcos and Duterte as an opportunity for progressive candidates in the 2025 polls. #VoteWatch #Eleksyon2025,1,10,59,6.1K,"['#VoteWatch', '#Eleksyon2025']",['@ChelDiokno'],[],https://pbs.twimg.com/profile_images/1886646668541747203/cfuXSCAM_normal.jpg,https://x.com/newswatchplusph/status/1840592038070563091,tweet_id:1840592038070563091
Mayday Multimedia,@maydaymidya,2024-09-28T08:33:02.000Z,False,"Unang nagsalita sina Liza Masa, Teddy Casiño, at Amirah ""Mek"" Lidasan mula sa Makabayan senatorial slate.#TaumbayanSaSenado#TaumbayanIpanalo#Halalan2025",1,6,20,436,"['#TaumbayanSaSenado', '#TaumbayanIpanalo', '#Halalan2025']",[],[],https://pbs.twimg.com/profile_images/1403506406540550144/dMJvyLNI_normal.jpg,https://x.com/maydaymidya/status/1839946406758613182,tweet_id:1839946406758613182
ABS-CBN News,@ABSCBNNews,2024-09-28T06:09:46.000Z,True,"IS IMEE MARCOS WITHDRAWING FROM ‘ALYANSA’?  

Sen. Imee Marcos thanks Pres  and Nacionalista Party for including her in admin’s #Halalan2025 slate, but says she “chose to stand alone… to remain free and loyal not to any group but to every Filipino.” | via",66,36,38,30K,['#Halalan2025'],['@bongbongmarcos'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_normal.jpg,https://x.com/ABSCBNNews/status/1839910351187653030,tweet_id:1839910351187653030
Kat Domingo,@_katrinadomingo,2024-09-28T06:05:11.000Z,False,"IS IMEE MARCOS WITHDRAWING FROM ‘ALYANSA’?

Sen. Imee Marcos thanks Pres  and Nacionalista Party for including her in admin’s #Halalan2025 slate, but says she “chose to stand alone… to remain free and loyal not to any group but to every Filipino.”",3,3,21,2.2K,['#Halalan2025'],['@bongbongmarcos'],['\\U0001f9f5'],https://pbs.twimg.com/profile_images/1901671693984407552/5GxkrDTk_normal.jpg,https://x.com/_katrinadomingo/status/1839909197489783248,tweet_id:1839909197489783248
ABS-CBN News,@ABSCBNNews,2024-09-27T06:45:00.000Z,True,"Most senatorial candidates endorsed by Pres. Ferdinand Marcos Jr. could win in the #Halalan2025 because of their experience and level of popularity, according to a political analyst. 

MORE: news.abs-cbn.com/news/2024/9/27
…",69,36,31,23K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_normal.jpg,https://x.com/ABSCBNNews/status/1839556830592466995,tweet_id:1839556830592466995
iMPACT Leadership,@iMPACTPH2019,2024-09-26T10:30:31.000Z,True,"'POGO QUEENS' INCLUDED IN ADMINISTRATION'S 2025 SENATORIAL SLATE

Reelectionist Senators Pia Cayetano and Imee Marcos, authors of RA 11590—the law that legitimizes POGO operations—have been included in the administration's 12 prospective senatorial candidates for #Halalan2025.",133,1.1K,2.6K,173K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_normal.jpg,https://x.com/iMPACTPH2019/status/1839251195619369358,tweet_id:1839251195619369358
iMPACT Leadership,@iMPACTPH2019,2024-09-26T09:47:23.000Z,True,"MARCOS, MAKABAYAN UNVEIL FULL SENATORIAL SLATES FOR 2025 MIDTERM ELECTIONS

President Ferdinand Marcos Jr. announced the administration's senatorial lineup for the 2025 midterm elections during the Alyansa Para sa Bagong Pilipinas Convention, Thursday, September 26. #Halalan2025",29,28,33,7.4K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_normal.jpg,https://x.com/iMPACTPH2019/status/1839240341377134778,tweet_id:1839240341377134778
Informed PH,@informedph2,2024-09-26T03:48:44.000Z,True,"President @ endorses the administration senatorial slate for #Eleksyon2025.
 
Benhur Abalos
Abby Binay
Pia Cayetano
Ping Lacson
Lito LapidImee MarcosManny Pacquiao
Bong Revilla
Tito Sotto
Francis Tolentino
Erwin Tulfo
Camille Villar#AbalosAko ctto",17,8,41,3.3K,"['#Eleksyon2025', '#AbalosAko']",['@bongbongmarcos'],[],https://pbs.twimg.com/profile_images/1961468802409119744/jB35BrRp_normal.jpg,https://x.com/informedph2/status/1839150083625156699,tweet_id:1839150083625156699
Detective Mask 名探偵マスク,@DetectiveMask,2024-09-20T01:08:12.000Z,False,"For comparison, the dilawan tag didn't develop overnight. It involved consistent repetition of the concept until it finally had its own life.

Ganun din sana tayo. Fake ang unity. Scam sina Marcos AT Duterte. Keep repeating this point hanggang it becomes the norm.#Halalan2025",0,7,22,983,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_normal.jpg,https://x.com/DetectiveMask/status/1836935358539575368,tweet_id:1836935358539575368
Detective Mask 名探偵マスク,@DetectiveMask,2024-08-27T02:37:19.000Z,False,"On one hand, the Makabayan slate ran alongside Villar and Bongbong Marcos in 2010, despite their many issues.

On the other hand, the Liberal Party practically enabled Duterte in 2010-2016 despite his EJK controversies.

Do you REALLY wanna play this game? #Halalan2025",4,17,63,4.1K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_normal.jpg,https://x.com/DetectiveMask/status/1828260476154949852,tweet_id:1828260476154949852
ABS-CBN News,@ABSCBNNews,2024-08-21T11:07:31.000Z,True,"When asked about rumors of a potential Aquino-Marcos alliance in the upcoming election, former Senator Bam Aquino said he's open to working with the Marcos administration on issues that matter to the country. #Halalan2025 | via ",4,15,74,13K,['#Halalan2025'],['@_izzylee'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_normal.jpg,https://x.com/ABSCBNNews/status/1826214545750421575,tweet_id:1826214545750421575
Detective Mask 名探偵マスク,@DetectiveMask,2024-07-20T03:03:45.000Z,False,"It's hilarious to think that SMNI went from doing hours-long shameless propaganda for Bongbong Marcos in 2022 to being denied access to his SONA in 2024.

Dasurv. #Halalan2025",2,24,86,4.6K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_normal.jpg,https://x.com/DetectiveMask/status/1814496388648231379,tweet_id:1814496388648231379
iMPACT Leadership,@iMPACTPH2019,2024-07-04T04:12:39.000Z,True,"'WE ARE NOT SERIOUSLY CONSIDERING ANY ALLIANCE WITH THE DUTERTE FORCES OR THE MARCOS FORCES'

Liberal Party (LP) President and Albay 1st District Rep. Edcel Lagman announced that the LP and its allies will field six candidates in the 2025 elections. #Halalan2025",23,40,184,6.5K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_normal.jpg,https://x.com/iMPACTPH2019/status/1808715522063937616,tweet_id:1808715522063937616
Detective Mask 名探偵マスク,@DetectiveMask,2024-07-01T08:56:22.000Z,False,"Reminder: JULY 1, 2024 NA. 

Kapag pinatalsik si Marcos Jr. at naupo si Sara Duterte bilang bagong Pangulo ng Pilipinas ngayon o sa mga susunod na mga petsa, pwede pang tumakbo si Sara sa 2028, at isang dekadang maghahari ang mga Duterte sa bansa.

Magbantay tayo.#Halalan2025",1,10,41,1.4K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_normal.jpg,https://x.com/DetectiveMask/status/1807699759303741457,tweet_id:1807699759303741457
iMPACT Leadership,@iMPACTPH2019,2024-06-29T01:35:40.000Z,True,"ALTERNATIVE TO THE MARCOS, DUTERTE POWER BLOCS

Senate Deputy Minority Leader Risa Hontiveros and former Sen. Leila de Lima addressed former Sen. Sonny Trillanes' proposal for a unity tandem with the administration to counter the Duterte camp in the 2025 elections. #Halalan2025",56,340,1.3K,37K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_normal.jpg,https://x.com/iMPACTPH2019/status/1806864074942374031,tweet_id:1806864074942374031
ABS-CBN News,@ABSCBNNews,2024-06-28T09:55:00.000Z,True,"Sen. Risa Hontiveros said it would be unlikely for Liberal Party and the administration to coalesce in the 2025 midterm polls, citing ""unresolved issues"" in history attached to the Marcos family. #Halalan2025 

FULL STORY: news.abs-cbn.com/news/2024/6/28
…",26,172,1.1K,70K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_normal.jpg,https://x.com/ABSCBNNews/status/1806627349028540499,tweet_id:1806627349028540499
iMPACT Leadership,@iMPACTPH2019,2024-06-25T04:20:14.000Z,True,"'MAGPAPA-REELECT LANG AKO'

Sen. Imee Marcos denies that she will run for Mayor of Manila in the 2025 elections, stating that her only goal is to be reelected as a member of the Senate. #Halalan2025",20,14,15,3.7K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_normal.jpg,https://x.com/iMPACTPH2019/status/1805455940646584540,tweet_id:1805455940646584540
Detective Mask 名探偵マスク,@DetectiveMask,2024-06-23T07:24:14.000Z,True,"The timing seems intentional. 

July 19 is a Friday & the last regular work day of that week.

On Monday, July 22, President Bongbong Marcos will deliver his #SONA2024.

VP Sara Duterte might spoil it by making this day the debut of herself as anti-Bongbong leader. #Halalan2025",2,13,63,4.1K,"['#SONA2024', '#Halalan2025']",[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_normal.jpg,https://x.com/DetectiveMask/status/1804777468064411897,tweet_id:1804777468064411897
Detective Mask 名探偵マスク,@DetectiveMask,2024-05-13T05:37:07.000Z,False,"The duality of Hara Lingayan (@/HLingayan)

Dati, wagas kung makapuri kay Marcos at sa Martial Law. Pero ngayong kalaban na ang mga Duterte at Marcos, biglang concerned sa human rights violations ng Martial Law.

Asus!! Super balimbing mo 'teh!#Halalan2025",5,33,133,29K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_normal.jpg,https://x.com/DetectiveMask/status/1789892610170949970,tweet_id:1789892610170949970
iMPACT Leadership,@iMPACTPH2019,2024-05-10T08:49:03.000Z,True,"'BABALIK NA SENADOR'

Former Sen. Manny Pacquiao confirms his intention to return to the Senate in #Halalan2025, aligning himself with the slate of the Marcos administration.",30,26,35,9.1K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_normal.jpg,https://x.com/iMPACTPH2019/status/1788853747575374260,tweet_id:1788853747575374260
