Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Linedun,@KuysManskie,2025-04-11T03:05:46.000Z,False,"Ang pagboto kay Philip Salvador at Willie Revillame this 2025 ay senyales na di tayo natuto kay Robin Padilla noong 2022. Para tayong sirang plaka, paulit-ulit na lang. Nakakainit ng ulo. #VoteWisely this May. #Halalan2025",57,1.3K,3.7K,107K,"['#VoteWisely', '#Halalan2025']",[],[],https://pbs.twimg.com/profile_images/1940033244885295104/c09H1_eB_bigger.jpg,https://x.com/KuysManskie/status/1910529679813206128,tweet_id:1910529679813206128
iMPACT Leadership,@iMPACTPH2019,2025-03-06T09:58:32.000Z,True,"'I CANNOT VOTE FOR WILLIE REVILLAME'

PANOORIN: Ipinaliwanag ni Chris Tan sa kanyang vlog kung bakit hindi niya iboboto ang television host na si Willie Revillame bilang senador sa #Halalan2025. Sang-ayon ba kayo sa kanya? Contributed video",98,1K,3.7K,174K,['#Halalan2025'],[],['\\U0001f3a5'],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_bigger.jpg,https://x.com/iMPACTPH2019/status/1897587594340585979,tweet_id:1897587594340585979
A. Ron,@ar_evz,2025-03-04T09:13:14.000Z,False,"Willie Revillame para may idea ka. Hindi yung pag tinanong ka kung anong batas ang gagawin mo pag nahalal ka sasagot ka ng:

“Ikaw, sa palagay mo?, babalik ko sayo ang tanong”
“ang dami ng batas na nagawa, pero umunlad ba?”#Halalan2025",0,11,46,3.2K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1966696428505591808/va1fkyIL_bigger.jpg,https://x.com/ar_evz/status/1896851418885341470,tweet_id:1896851418885341470
ABS-CBN News,@ABSCBNNews,2025-02-21T02:56:15.000Z,True,"TINGNAN: Dumating na sa Comelec office sa Intramuros, Maynila ang misis ni Doc Willie Ong na si Dr. Liza para pormal na ihain ang Statement of Withdrawal ng kaniyang asawa bilang kandidatong senador. #Halalan2025 | via ",10,8,78,66K,['#Halalan2025'],['@JohnsonManabat'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1892770282475041208,tweet_id:1892770282475041208
Detective Mask 名探偵マスク,@DetectiveMask,2025-02-13T01:42:24.000Z,True,"I was very critical of Doc Willie Ong's Senate run because it seemed like he was using his cancer to gain sympathy votes.

I'm glad he's stepping back and focusing on making himself get better. And I hope his family and friends would be there to give their support.#Halalan2025",0,2,23,3.5K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_bigger.jpg,https://x.com/DetectiveMask/status/1889852594153202038,tweet_id:1889852594153202038
Kat Domingo,@_katrinadomingo,2025-02-13T01:14:58.000Z,False,"JUST IN: Doc Willie Ong  withdraws his #Halalan2025 candidacy for senator.

Ong: “I am officially withdrawing my candidacy for the 2025 elections so I can focus more on taking care of my health.”",1,6,30,3.6K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1901671693984407552/5GxkrDTk_bigger.jpg,https://x.com/_katrinadomingo/status/1889845690685374964,tweet_id:1889845690685374964
ABS-CBN News,@ABSCBNNews,2025-02-13T01:05:32.000Z,True,"JUST IN: Willie Ong is withdrawing from his Senate run for #Halalan2025 to “focus more on taking care of my health”, the doctor announced in his social media account.

“I sincerely thank all the people who supported me and prayed for me,” he said.

“I will continue to support",142,253,1.5K,180K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1889843316289896749,tweet_id:1889843316289896749
Dalagang Pilipina,@fierceLady08,2025-02-11T14:23:24.000Z,False,MABUHAY ANG MGA OFW! VOTE STRAIGHT TAYO PDP LABAN wag kalimutan ATTY. VIC RODRIGUEZ and ATTY. RODANTE MARCOLETA para sa SENADO! SILA ANG TUNAY NA KAKAMPI NG TAUMBAYAN! #Halalan2025#PDPLaban,25,111,436,23K,"['#Halalan2025', '#PDPLaban']",[],"['\\U0001f44a\\U0001f3fb', '\\U0001f1f5\\U0001f1ed', '\\U0001f49a']",https://pbs.twimg.com/profile_images/1970244803918286848/oPZUu0al_bigger.jpg,https://x.com/fierceLady08/status/1889319328144875647,tweet_id:1889319328144875647
Kulotissima,@kulotissima,2025-02-11T03:16:11.000Z,True,"Iwan niyo na sina Sotto at Revillame sa showbiz.

Susmaryosep Pilipinas. 
Stop making the Senate the retirement home ng mga laos na artista.  #Halalan2025",2,17,41,2.9K,['#Halalan2025'],[],['\\U0001f62b'],https://pbs.twimg.com/profile_images/1527492412058255373/CLTqBpMD_bigger.jpg,https://x.com/kulotissima/status/1889151418709504454,tweet_id:1889151418709504454
Kulotissima,@kulotissima,2025-02-09T04:38:38.000Z,True,"Vote Bong Rodriguez for Camarines Sur Governor sa #Halalan2025.

Para lalong mapikon si L-Ray.",0,181,1.1K,27K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1527492412058255373/CLTqBpMD_bigger.jpg,https://x.com/kulotissima/status/1888447391965274546,tweet_id:1888447391965274546
Thirty One Million,@31milmovement,2025-02-01T20:31:53.000Z,True,"""If he believed in what he was saying, why did he work for me?"" - President  

This is the reason bakit talo si Weak Rodriguez sa debate na to and sa #Halalan2025: Walang Prinsipyo",37,36,185,28K,['#Halalan2025'],['@bongbongmarcos'],[],https://pbs.twimg.com/profile_images/1546719549881745409/mGVKFfP8_bigger.jpg,https://x.com/31milmovement/status/1885788183486763519,tweet_id:1885788183486763519
karl #MarcosMamamatayTao,@eicvsfascism,2025-02-01T13:56:43.000Z,False,"The same people refuse to educate our young folks about sex, and Vic Rodriguez even refuses to grant public access to SALNs. 

While voting for public positions that enable Duterte's crimes.#TanongNgBayan#Halalan2025",0,112,374,16K,"['#TanongNgBayan', '#Halalan2025']",[],[],https://pbs.twimg.com/profile_images/1971251081629036544/zB5XpOgy_bigger.jpg,https://x.com/eicvsfascism/status/1885688735800738135,tweet_id:1885688735800738135
The LaSallian,@TheLaSallian,2025-01-25T16:22:54.000Z,False,"NatSit: 1Sambayan has revealed its lineup for the 2025 Midterm Elections, which includes Senate runners Heidi Mendoza, Luke Espiritu, France Castro, Sonny Matula, Willie Ong, Ariel Querubin, and former Sens. Bam Aquino and Kiko Pangilinan. #Halalan2025",1,7,24,2.9K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1962397865210503168/_LpICsvz_bigger.jpg,https://x.com/TheLaSallian/status/1883188809120305553,tweet_id:1883188809120305553
Roentgen,@ronaldgem,2024-10-27T03:35:33.000Z,False,"Camarines Sur 4th District Rep. Arnie Fuentebella, who will face actor Marco Gumabao in #Halalan2025, donated 5,000 relief packs to Rodriguez' donation drive.",2,8,108,4.3K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1928738836429131776/dW7AkuZ3_bigger.jpg,https://x.com/ronaldgem/status/1850380791337144543,tweet_id:1850380791337144543
Claire,@claireyu,2024-10-17T13:48:16.000Z,False,"Who would forget this press conference by Isko Moreno, Ping Lacson, Tito Sotto, Norberto Nograles, and Doc Willie Ong to stop FVP Leni Robredo for running for President last 2022 elections. Then now, ito dumidikit na #trapo #Halalan2025",1,26,71,7.8K,"['#trapo', '#Halalan2025']",[],"['\\U0001f440', '\\U0001f605']",https://pbs.twimg.com/profile_images/1655575130360168449/txXIeTg4_bigger.jpg,https://x.com/claireyu/status/1846911107589722223,tweet_id:1846911107589722223
Jay,@ace_antipolo,2024-10-08T10:11:41.000Z,False,"To be fair, natulungan ako before ng show ni Willie Revillame as I was one of their big winners during one of their segments- Red, White & Blue- sa Willing-Willie circa 2011.
But I personally wouldn't vote for him as a senator. Only dumb people will. #VoteWisely #Halalan2025",68,128,1.1K,48K,"['#VoteWisely', '#Halalan2025']",[],[],https://pbs.twimg.com/profile_images/1875544931575689216/smPmUL8w_bigger.jpg,https://x.com/ace_antipolo/status/1843595110581448936,tweet_id:1843595110581448936
ABS-CBN News,@ABSCBNNews,2024-10-08T09:06:35.000Z,True,Comedian-TV host Willie Revillame files his COC as an independent senatorial aspirant. #Halalan2025 | via ,331,429,309,148K,['#Halalan2025'],['@sherieanntorres'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1843578728099786819,tweet_id:1843578728099786819
ABS-CBN News,@ABSCBNNews,2024-10-08T08:44:45.000Z,True,"Former executive secretary Vic Rodriguez said former president Rodrigo Duterte won’t run for senator despite earlier reports.   

The senatorial aspirant said he had lunch with Duterte today here in Manila. #Halalan2025 | via ",21,15,54,40K,['#Halalan2025'],['@PaigeJavier'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1843573235704869045,tweet_id:1843573235704869045
DZAR 1026 SMNI Radio Manila,@DZAR1026,2024-10-08T08:01:58.000Z,False,"Former Executive Secretary Atty. Vic Rodriguez, naghain ng certificate of candidacy sa pagka-senador para sa 2025 midterm elections. #Halalan2025",16,33,213,4.7K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/506620769539858433/dEq-lem9_bigger.jpeg,https://x.com/DZAR1026/status/1843562465344598112,tweet_id:1843562465344598112
Daily Tribune,@tribunephl,2024-10-08T06:41:28.000Z,True,"ATE SHAWI'S MESSAGE

WATCH: Sharon Cuneta shares her message for Filipinos on Tuesday as she accompanied her husband, Kiko Pangilinan, who is running for senator, at the Comelec office in Manila Hotel. | Via King Rodriguez #Halalan2025 #DailyTribune #SharonCuneta",64,103,731,28K,"['#Halalan2025', '#DailyTribune', '#SharonCuneta']",[],[],https://pbs.twimg.com/profile_images/1894256178848206848/BMx_QdUY_bigger.jpg,https://x.com/tribunephl/status/1843542208961753305,tweet_id:1843542208961753305
Rappler,@rapplerdotcom,2024-10-07T04:54:28.000Z,True,"WATCH: Nur-Ana 'Lady Ann' Indanan Sahidulla, a former vice governor and congresswoman in Sulu, files her certificate of candidacy for senator for the 2025 polls. She also ran for the same post in 2022 but lost. #PHVote #AmbagNatin #BeTheChange   

Get live updates:",7,9,53,21K,"['#PHVote', '#AmbagNatin', '#BeTheChange']",[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1843152891517051233,tweet_id:1843152891517051233
ABS-CBN News,@ABSCBNNews,2024-10-04T10:13:00.000Z,True,"LOOK: Bong Rodriguez, who used to be the regional campaign manager of former Vice President Leni Robredo, has filed his certificate of candidacy for Camarines Sur governor.  

He will go against Rep. LRay Villafuerte who is also running for the same position. #Halalan2025 | via",40,362,3K,144K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1842145890917879951,tweet_id:1842145890917879951
Jesus Falcis,@jesusfalcis,2024-09-30T13:00:41.000Z,True,"Q: What if mag file si Doc Willie Ong tapos mamatay sya before the May 2025 Elections?

A: He will be substituted by his wife, Doc Anna Liza Ramoso Ong. If the name Willie Ong gets enough votes to win, his wife will become a Senator.#Halalan2025",97,84,523,150K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/822541032084688896/BgXtfmoR_bigger.jpg,https://x.com/jesusfalcis/status/1840738539085922347,tweet_id:1840738539085922347
Detective Mask 名探偵マスク,@DetectiveMask,2024-09-27T05:03:48.000Z,False,"If... 
Necropolitics = using someone's death for political gain

Then... 
Carcinopolitics = using one's cancer condition for political gain

I thought Doc Willie was too classy to do this, pero major red flag na talaga yung nagra-rant pa rin siya sa 2022 elections. #Halalan2025",5,12,67,6.6K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_bigger.jpg,https://x.com/DetectiveMask/status/1839531361411137971,tweet_id:1839531361411137971
iMPACT Leadership,@iMPACTPH2019,2024-07-07T15:33:57.000Z,True,"'I HAVE A CONTRACT WITH TV5. NO POLITICS'

TV host Willie Revillame has shifted his stance on running for senator in the 2025 elections, linking his decision to a new contract with TV5. #Halalan2025",43,24,70,15K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_bigger.jpg,https://x.com/iMPACTPH2019/status/1809974140973256734,tweet_id:1809974140973256734
Detective Mask 名探偵マスク,@DetectiveMask,2024-06-19T08:52:19.000Z,False,"If Sara Duterte is now ""the leader of the new opposition"", who exactly will comprise the opposition, especially for 2025?

The Dutertes? Bato n' Go? Roque? F'ng Glenn Chong? F'NG Maharlika and Vic Rodriguez? F'NG QUIBOLOY?!!

'Yang LANG ang Opposition niyo?!!#Halalan2025",1,3,23,909,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_bigger.jpg,https://x.com/DetectiveMask/status/1803350084043546838,tweet_id:1803350084043546838
